Delta_Time,Time,Running GPU Ticks,GT Effective Freq,GPU_Busy,GTI_Busy,GT Unslice Request Freq,GT Slice Request Freq,GT Slice Freq,GT Unslice Freq,CrystalClock,IA Freq,Ring Freq,SA Freq,PKG Reported Power,PKG Reported Temp,GT Temp,GTI Rd BW,GTI Wr BW,GTI Total BW,Perf Limited,GT RC6,PCIe SysFromDev Rd BW,PCIe SysToDev Wr BW,PCIe DevFromSys Rd BW,PCIe DevToSys Wr BW,PCIe Total BW,LoadMarker,TestMarker
0.111004,201.663421,274758688,2419.378203,97.11529494,7.983754639,70834.75,70834.75,0,0,2147483668,5100,0,0,104.7985356,81,NO CALC,62.852193,25.642915,88.495108,1,0,0.013054953,0.587077367,0.001512882,0.005522251,0.607167453,0,0.1
0.109034,201.772455,539987864,2432.53642,97.03181026,7.925547994,70834.75,70834.75,0,0,2147483668,5000,0,0,106.7222384,81,NO CALC,64.426383,26.684761,91.111144,1,0,0.013075408,0.592041969,0.001516738,0.005538676,0.61217279,0,0.1
0.109036,201.881491,803936681,2420.749266,97.04454584,8.234045636,70834.75,70834.75,0,0,2147483668,5100,0,0,105.1047826,82,NO CALC,63.640301,26.111209,89.75151,1,0,0.013518911,0.529115228,0.002268022,0.005646575,0.550548736,0,0.1
0.110042,201.991533,1069929611,2417.194617,97.12176533,7.973309282,70834.75,70834.75,0,0,2147483668,5100,0,0,106.4185516,82,NO CALC,63.060926,25.646968,88.707894,1,0,0.014685302,0.524329256,0.001509824,0.005500736,0.546025118,0,0.1
0.111541,202.103074,1340562597,2426.309483,97.06073193,7.969215804,70834.75,70834.75,0,0,2147483668,5000,0,0,106.5057758,82,NO CALC,63.692156,26.117521,89.809677,1,0,0.013059234,0.549357097,0.001480926,0.005421648,0.569318905,0,0.1
0.112273,202.215347,1612133752,2418.846517,97.04372467,7.991452086,70834.75,70834.75,0,0,2147483668,5100,0,0,106.6415026,82,NO CALC,63.79137,26.315946,90.107316,1,0,0.012587033,0.539764894,0.001515164,0.005567002,0.559434094,0,0.1
0.1088,202.324147,1875709344,2422.569779,97.08048438,8.08040625,70834.75,70834.75,0,0,2147483668,5000,0,0,104.9681271,82,NO CALC,64.167088,25.837066,90.004154,1,0,0.014957647,0.479638235,0.001502353,0.005515294,0.501613529,0,0.1
0.110065,202.434212,2142906707,2427.632426,96.78436015,8.228206969,70834.75,70834.75,0,0,2147483668,5100,0,0,107.4743342,82,NO CALC,64.578247,26.251183,90.82943,1,0,0.012918621,0.505791014,0.001560096,0.005699614,0.525969345,0,0.1
0.111009,202.545221,2412392208,2427.600474,97.03888333,8.009658676,70834.75,70834.75,0,0,2147483668,5000,0,0,105.3155961,81,NO CALC,65.212666,25.762938,90.975604,1,0,0.013280365,0.505628769,0.001542217,0.00564711,0.52609846,0,0.1
0.109952,202.655173,2679164477,2426.261178,96.92549567,8.173024593,70834.75,70834.75,0,0,2147483668,5100,0,0,106.4035196,83,NO CALC,64.356335,25.365929,89.722264,1,0,0.014518044,0.527127474,0.001491269,0.00546915,0.548605937,0,0.1
0.110121,202.765294,2946274796,2425.607459,97.00443512,8.108287248,70834.75,70834.75,0,0,2147483668,5000,0,0,103.8264425,82,NO CALC,65.356414,25.747682,91.104096,1,0,0.013102097,0.498588135,0.001559884,0.005714732,0.518964848,0,0.1
0.10903,202.874324,3210876644,2426.871944,96.86499587,8.486622031,70834.75,70834.75,0,0,2147483668,5100,0,0,105.8315909,82,NO CALC,64.650768,25.508019,90.158787,1,0,0.0140051,0.478415702,0.001563166,0.005729065,0.499713033,0,0.1
0.111053,202.985377,3480490694,2427.796187,96.93442771,8.428787156,70834.75,70834.75,0,0,2147483668,5000,0,0,105.1485596,82,NO CALC,65.420701,25.138697,90.559398,1,0,0.014422519,0.46221044,0.001609034,0.005874817,0.484116809,0,0.1
0.11103,203.096407,3750036611,2427.685463,96.93125011,8.628598577,70834.75,70834.75,0,0,2147483668,5100,0,0,105.2088215,81,NO CALC,65.554283,25.523253,91.077536,1,0,0.014974836,0.504626425,0.001629542,0.005901396,0.527132199,0,0.1
0.11054,203.206947,4018219965,2426.120445,96.93967794,8.698497377,70834.75,70834.75,0,0,2147483668,5100,0,0,105.5261078,82,NO CALC,66.602741,25.71482,92.317561,1,0,0.014771413,0.46726774,0.001688873,0.006096617,0.489824643,0,0.1
0.110042,203.316989,4284900622,2423.444294,96.90148307,8.753759474,70834.75,70834.75,0,0,2147483668,5000,0,0,105.9421044,81,NO CALC,67.100079,26.047378,93.147457,1,0,0.014956326,0.444413878,0.001683139,0.006129441,0.467182785,0,0.1
0.109041,203.42603,254642833,2427.614448,96.84834879,8.672929449,70834.75,70834.75,0,0,2147483668,5000,0,0,105.4968223,81,NO CALC,67.117199,25.757366,92.874565,1,0,0.014648728,0.508748379,0.001653983,0.006000825,0.531051916,0,0.1
0.108044,203.534074,516427530,2422.945254,96.77291381,8.731373329,70834.75,70834.75,0,0,2147483668,5000,0,0,104.9117305,81,NO CALC,67.778246,25.941352,93.719598,1,0,0.015431935,0.453124431,0.001665099,0.006069231,0.476290696,0,0.1
0.110059,203.644133,786287753,2451.959613,96.77601287,9.236802079,70834.75,70834.75,0,0,2147483668,5000,0,0,105.9945067,82,NO CALC,66.540573,26.077067,92.61764,1,0,0.01489005,0.533857077,0.001695091,0.006158733,0.55660095,0,0.1
0.111004,203.755137,1050931481,2384.091817,96.94644968,8.745434399,70834.75,70834.75,0,0,2147483668,5000,0,0,104.5230625,82,NO CALC,66.837943,25.80669,92.644633,1,0,0.014897625,0.46984397,0.001670282,0.006110338,0.492522215,0,0.1
0.110087,203.865224,1316914887,2416.120032,96.65151744,8.990046963,70834.75,70834.75,0,0,2147483668,5100,0,0,106.0778785,82,NO CALC,67.676957,26.23892,93.915877,1,0,0.015175198,0.441180666,0.001755121,0.006426336,0.46453732,0,0.1
0.107987,203.973211,1577426757,2412.43733,96.71908563,8.989769139,70834.75,70834.75,0,0,2147483668,5100,0,0,104.1842936,81,NO CALC,67.152087,25.955663,93.10775,1,0,0.01602504,0.45454538,0.001701538,0.006205191,0.47847715,0,0.1
0.111035,204.084246,1845268157,2412.224974,96.85861575,9.178867024,70834.75,70834.75,0,0,2147483668,5000,0,0,105.0644618,82,NO CALC,67.634572,26.349457,93.984029,1,0,0.01484332,0.47581278,0.001722844,0.006335732,0.498714676,0,0.1
0.111433,204.195679,2114260839,2413.940951,96.59788931,9.167761794,70834.75,70834.75,0,0,2147483668,5100,0,0,105.1043871,82,NO CALC,68.500217,26.592818,95.093035,1,0,0.015092405,0.377059722,0.001751725,0.006375131,0.400278984,0,0.1
0.109152,204.304831,2376482435,2402.352646,96.77199227,9.091477023,70834.75,70834.75,0,0,2147483668,5000,0,0,103.5632713,82,NO CALC,68.56606,26.334098,94.900158,1,0,0.015960715,0.382917619,0.001759601,0.006394019,0.407031955,0,0.1
0.111044,204.415875,2644940059,2417.578834,96.36016534,9.313150643,70834.75,70834.75,0,0,2147483668,5100,0,0,104.6547031,82,NO CALC,68.885267,27.114957,96.000224,1,0,0.015281294,0.504748388,0.001756133,0.006433774,0.528219589,0,0.1
0.109051,204.524926,2907967620,2411.968354,96.62558619,9.203018771,70834.75,70834.75,0,0,2147483668,5100,0,0,104.950402,83,NO CALC,68.258301,26.763996,95.022297,1,0,0.016186188,0.578330506,0.001781772,0.006442784,0.60274125,0,0.1
0.110008,204.634934,3172386342,2403.631754,96.7572722,9.128258854,70834.75,70834.75,0,0,2147483668,5000,0,0,103.761652,83,NO CALC,69.393171,26.9375,96.330671,1,0,0.015310014,0.385719729,0.001719148,0.006289579,0.40903847,0,0.1
0.109038,204.743972,3434590816,2404.707295,96.78684128,9.314125351,70834.75,70834.75,0,0,2147483668,5100,0,0,104.1714134,82,NO CALC,68.673785,26.198318,94.872103,1,0,0.016057228,0.362624406,0.001782571,0.006477008,0.386941213,0,0.1
0.111033,204.855005,3701491416,2403.795268,96.76733223,9.347833527,70834.75,70834.75,0,0,2147483668,5000,0,0,103.4337369,82,NO CALC,68.696366,27.187399,95.883765,1,0,0.015662659,0.38499257,0.001736133,0.006357173,0.408748534,0,0.1
0.110034,204.965039,3965969288,2403.60136,96.63599433,9.132158242,70834.75,70834.75,0,0,2147483668,5000,0,0,104.4809783,83,NO CALC,67.999039,26.554919,94.553958,1,0,0.016857044,0.366634604,0.001755385,0.006399186,0.391646218,0,0.1
0.111366,205.076405,4233846541,2405.377341,96.59167789,9.527073793,70834.75,70834.75,0,0,2147483668,5100,0,0,104.7341052,83,NO CALC,69.10156,26.803352,95.904912,1,0,0.015421583,0.345945154,0.001834384,0.006579531,0.369780651,0,0.1
0.110334,205.186739,204868707,2410.766056,96.35134501,9.661483314,70834.75,70834.75,0,0,2147483668,5100,0,0,104.6261646,83,NO CALC,70.112475,27.23527,97.347745,1,0,0.015911541,0.354358511,0.001809198,0.006576105,0.378655356,0,0.1
0.110303,205.297042,469812636,2401.964851,96.58912269,9.626438991,70834.75,70834.75,0,0,2147483668,5100,0,0,105.1104153,83,NO CALC,69.025511,26.917539,95.94305,1,0,0.01619684,0.418082119,0.001900801,0.006734613,0.442914372,0,0.1
0.110025,205.407067,734515378,2405.841781,96.46370916,9.576566235,70834.75,70834.75,0,0,2147483668,5100,0,0,104.0912222,83,NO CALC,69.118301,27.276804,96.395105,1,0,0.016368062,0.355241445,0.001909675,0.006806308,0.38032549,0,0.1
0.110659,205.517726,999537298,2394.9423,96.48313829,9.733978258,70834.75,70834.75,0,0,2147483668,5100,0,0,101.6223024,82,NO CALC,69.743714,27.455696,97.19941,1,0,0.016118129,0.504630044,0.001814873,0.006507632,0.529070677,0,0.1
0.11022,205.627946,1264403968,2403.072673,96.39583016,9.536950644,70834.75,70834.75,0,0,2147483668,5100,0,0,104.3334584,82,NO CALC,69.424258,27.598125,97.022383,1,0,0.015860062,0.419034513,0.001814553,0.006561423,0.44327055,0,0.1
0.111363,205.739309,1531392747,2397.46396,96.60924005,9.468238104,70834.75,70834.75,0,0,2147483668,5000,0,0,103.649548,82,NO CALC,69.771234,27.175408,96.946642,1,0,0.016545531,0.395520379,0.001819491,0.006577409,0.420462811,0,0.1
0.110059,205.849368,1795084180,2395.909767,96.57922751,9.547874322,70834.75,70834.75,0,0,2147483668,5100,0,0,103.2028134,82,NO CALC,68.88864,26.713823,95.602463,1,0,0.01624903,0.39567025,0.00181837,0.00660533,0.42034298,0,0.1
0.11001,205.959378,2059554238,2404.054704,96.37161076,9.509723661,70834.75,70834.75,0,0,2147483668,5000,0,0,103.3564154,82,NO CALC,69.005614,26.95997,95.965584,1,0,0.016854904,0.431451686,0.001774384,0.006434324,0.456515299,0,0.1
0.111037,206.070415,2325559256,2395.643056,96.43225772,9.612317516,70834.75,70834.75,0,0,2147483668,5100,0,0,103.5756768,82,NO CALC,69.762385,27.03623,96.798615,1,0,0.016393526,0.374931743,0.00183175,0.006541963,0.399698983,0,0.1
0.111038,206.181453,2592062531,2400.108747,96.34661737,9.53196023,70834.75,70834.75,0,0,2147483668,5000,0,0,103.5307697,82,NO CALC,70.001471,26.737564,96.739035,1,0,0.01564985,0.356140709,0.001842108,0.00670502,0.380337686,0,0.1
0.109034,206.290487,2853834216,2400.82621,96.27088431,9.750700699,70834.75,70834.75,0,0,2147483668,5000,0,0,103.170988,83,NO CALC,70.05741,27.470372,97.527782,1,0,0.017008713,0.388407579,0.001800246,0.006456702,0.41367324,0,0.1
0.111366,206.401853,3120622908,2395.602715,96.64254081,9.660962951,70834.75,70834.75,0,0,2147483668,5100,0,0,104.2139971,82,NO CALC,69.92504,27.503593,97.428633,1,0,0.01531929,0.436982778,0.00191369,0.006972038,0.461187795,0,0.1
0.110217,206.51207,3384398153,2393.235572,96.37729207,9.833476687,70834.75,70834.75,0,0,2147483668,5000,0,0,102.1943058,82,NO CALC,68.930427,26.950881,95.881308,1,0,0.017058421,0.332775379,0.001859895,0.006685865,0.35837956,0,0.1
0.111033,206.623103,3650866617,2399.903308,96.67505426,9.507631965,70834.75,70834.75,0,0,2147483668,5000,0,0,103.8196283,82,NO CALC,71.071185,27.829043,98.900228,1,0,0.016051732,0.455029262,0.001794349,0.006476489,0.479351832,0,0.1
0.11004,206.733143,3914309341,2394.063286,96.64208015,9.562391858,70834.75,70834.75,0,0,2147483668,5100,0,0,101.9060807,82,NO CALC,69.829728,26.794614,96.624342,1,0,0.016932316,0.351118866,0.00186056,0.006700691,0.376612432,0,0.1
0.110038,206.843181,4177952210,2395.925671,96.35163035,9.542126356,70834.75,70834.75,0,0,2147483668,5000,0,0,102.2019098,83,NO CALC,69.315275,27.246713,96.561988,1,0,0.016209091,0.406110762,0.001816391,0.006565877,0.430702121,0,0.1
0.110045,206.953226,145541845,2385.905139,96.59227134,9.822352674,70834.75,70834.75,0,0,2147483668,5100,0,0,101.5498099,82,NO CALC,70.071789,27.386467,97.458256,1,0,0.016126058,0.346703258,0.001826744,0.006636412,0.371292471,0,0.1
0.111043,207.064269,412271644,2402.040642,96.50056285,9.706318273,70834.75,70834.75,0,0,2147483668,5000,0,0,103.7454197,83,NO CALC,69.213166,27.314477,96.527643,1,0,0.017306161,0.465573012,0.001836838,0.006651693,0.491367704,0,0.1
0.109041,207.17331,672882777,2390.028824,96.67951963,9.490337579,70834.75,70834.75,0,0,2147483668,5100,0,0,102.1148429,82,NO CALC,69.565534,27.508099,97.073633,1,0,0.016609679,0.391128328,0.001847672,0.0067028,0.416288479,0,0.1
0.109142,207.282452,932933650,2382.683779,96.77704275,9.396073922,70834.75,70834.75,0,0,2147483668,5100,0,0,102.2406813,83,NO CALC,69.565047,27.59212,97.157167,1,0,0.01639904,0.354671016,0.001814297,0.006580491,0.379464844,0,0.1
0.108941,207.391393,1192873684,2386.062493,96.45476451,9.596157553,70834.75,70834.75,0,0,2147483668,5100,0,0,101.2034727,82,NO CALC,69.572192,27.982394,97.554586,1,0,0.01517739,0.370149127,0.001788858,0.00653741,0.393652785,0,0.1
0.111044,207.502437,1457706375,2384.93472,96.73674219,9.386665646,70834.75,70834.75,0,0,2147483668,5100,0,0,101.4936752,82,NO CALC,69.150091,27.395207,96.545298,1,0,0.016044955,0.422429163,0.001818378,0.006551925,0.446844422,0,0.1
0.109544,207.611981,1718954270,2384.867222,96.59755258,9.235362046,70834.75,70834.75,0,0,2147483668,5000,0,0,102.2577338,82,NO CALC,67.605612,26.753033,94.358645,1,0,0.017602571,0.412969546,0.001788943,0.006541152,0.438902213,0,0.1
0.110073,207.722054,1981009299,2380.738501,96.80608324,9.338548054,70834.75,70834.75,0,0,2147483668,5000,0,0,103.13701,82,NO CALC,68.255293,26.777946,95.033239,1,0,0.015332952,0.422187893,0.001794882,0.006563789,0.445879516,0,0.1
0.111003,207.833057,2245092661,2379.065088,96.64039711,9.391633559,70834.75,70834.75,0,0,2147483668,5100,0,0,101.2782312,82,NO CALC,67.321117,26.928582,94.249699,1,0,0.015971316,0.484714828,0.00172507,0.006327757,0.508738971,0,0.1
0.109038,207.942095,2504173268,2376.057952,96.67530402,9.438649829,70834.75,70834.75,0,0,2147483668,5000,0,0,102.2055349,82,NO CALC,67.639165,26.661237,94.300402,1,0,0.01609538,0.399539537,0.001790202,0.006540986,0.423966104,0,0.1
0.109039,208.051134,2763564770,2378.887389,96.75386788,9.05277011,70834.75,70834.75,0,0,2147483668,5100,0,0,102.285762,82,NO CALC,68.671297,27.666342,96.337639,1,0,0.015528829,0.407176735,0.001796055,0.006576142,0.431077761,0,0.1
0.111041,208.162175,3027973365,2381.17988,96.74535712,9.160366892,70834.75,70834.75,0,0,2147483668,5000,0,0,101.8454534,82,NO CALC,68.727148,27.351566,96.078714,1,0,0.016199278,0.495976513,0.001712377,0.006272566,0.520160733,0,0.1
0.110114,208.272289,3290419598,2383.404771,96.70271083,9.179990737,70834.75,70834.75,0,0,2147483668,5100,0,0,103.0958363,83,NO CALC,70.62284,27.722271,98.345111,1,0,0.014922135,0.578137712,0.001765152,0.006436384,0.601261384,0,0.1
0.108965,208.381254,3549580785,2378.389272,96.7660625,9.074207314,70834.75,70834.75,0,0,2147483668,5000,0,0,101.4786141,82,NO CALC,69.417594,26.899285,96.316879,1,0,0.01628589,0.410424632,0.00171857,0.006258156,0.434687248,0,0.1
0.111187,208.492441,3814028801,2378.407692,96.7838911,9.15508108,70834.75,70834.75,0,0,2147483668,5100,0,0,101.7929632,83,NO CALC,69.967228,26.99043,96.957658,1,0,0.014869652,0.403293766,0.001732577,0.006298866,0.426194861,0,0.1
0.109877,208.602318,4075796341,2382.368831,96.86050038,9.083041037,70834.75,70834.75,0,0,2147483668,5100,0,0,101.5334325,82,NO CALC,70.085955,27.205432,97.291387,1,0,0.015024218,0.448467141,0.001700811,0.006215532,0.471407701,0,0.1
0.109551,208.711869,40748612,2372.589634,96.88944784,8.839376181,70834.75,70834.75,0,0,2147483668,5000,0,0,101.4439051,82,NO CALC,68.359788,26.693931,95.053719,1,0,0.015304361,0.396056777,0.001669067,0.00610083,0.419131035,0,0.1
0.111838,208.823707,308208774,2391.496289,96.69125074,9.033265974,70834.75,70834.75,0,0,2147483668,5100,0,0,103.4598235,83,NO CALC,70.587493,27.406423,97.993916,1,0,0.014438599,0.404919401,0.001680717,0.006207836,0.427246553,0,0.1
0.110229,208.933936,568935090,2365.31508,96.84515781,8.924811075,70834.75,70834.75,0,0,2147483668,5100,0,0,101.0248143,82,NO CALC,68.996999,27.560566,96.557565,1,0,0.015739742,0.387689773,0.001650673,0.006051692,0.41113188,0,0.1
0.110038,209.043974,830207708,2374.385376,96.90046348,8.676862538,70834.75,70834.75,0,0,2147483668,5000,0,0,101.7920061,82,NO CALC,69.36686,28.1398,97.50666,1,0,0.014896381,0.422515858,0.001627947,0.005979607,0.445019793,0,0.1
0.110039,209.154013,1092271766,2381.556157,96.84356455,8.872090804,70834.75,70834.75,0,0,2147483668,5100,0,0,103.1583387,82,NO CALC,69.230368,27.75078,96.981148,1,0,0.014693845,0.476145367,0.002881887,0.006091222,0.499812321,0,0.1
0.111038,209.265051,1356954991,2383.717511,96.87475369,8.552957546,70834.75,70834.75,0,0,2147483668,5000,0,0,105.0957033,82,NO CALC,70.136301,27.32624,97.462541,1,0,0.013774311,0.481928565,0.002347593,0.006086565,0.504137034,0,0.1
0.110038,209.375089,1617807698,2370.569322,96.86336993,8.953171632,70834.75,70834.75,0,0,2147483668,5100,0,0,98.09288893,82,NO CALC,69.404741,26.952438,96.357179,1,0,0.014479943,0.423317908,0.001639579,0.006096512,0.445533943,0,0.1
0.109061,209.48415,1877014701,2376.71581,96.95050385,8.56669937,70834.75,70834.75,0,0,2147483668,5000,0,0,102.4251865,83,NO CALC,68.517407,27.0367,95.554107,1,0,0.01479627,0.494653964,0.003107839,0.006149953,0.518708026,0,0.1
0.110367,209.594517,2138926767,2373.101253,96.77765274,8.989881939,70834.75,70834.75,0,0,2147483668,5100,0,0,103.9931954,83,NO CALC,70.004036,27.467424,97.47146,1,0,0.014376471,0.508637836,0.001635851,0.006109072,0.530759231,0,0.1
0.109685,209.704202,2399582848,2376.405899,96.96246068,8.546822264,70834.75,70834.75,0,0,2147483668,5000,0,0,99.91324589,83,NO CALC,72.401683,28.616866,101.018549,1,0,0.013268542,0.470030214,0.00382127,0.006383371,0.493503396,0,0.1
0.109538,209.81374,2659265357,2370.707051,96.68117183,8.748408771,70834.75,70834.75,0,0,2147483668,5000,0,0,102.450556,82,NO CALC,70.67176,28.470727,99.142487,1,0,0.014581679,0.482126751,0.001647647,0.006151801,0.504507879,0,0.1
0.110034,209.923774,2920216373,2371.548939,96.58148754,8.86416653,70834.75,70834.75,0,0,2147483668,5100,0,0,102.0652876,82,NO CALC,71.692322,28.91492,100.607242,1,0,0.015318029,0.483670138,0.00161172,0.006014141,0.506614028,0,0.1
0.110083,210.033857,3181628191,2374.679269,96.58011591,8.554513413,70834.75,70834.75,0,0,2147483668,5100,0,0,101.4820431,83,NO CALC,71.387958,29.131211,100.519169,1,0,0.013934504,0.4987585,0.002280752,0.006099252,0.521073009,0,0.1
0.109993,210.14385,3442431878,2371.093497,96.76970989,8.509257862,70834.75,70834.75,0,0,2147483668,5000,0,0,101.5950438,82,NO CALC,71.358918,29.168829,100.527747,1,0,0.013803933,0.45073181,0.001636177,0.006105407,0.472277327,0,0.1
0.111038,210.254888,3706273949,2376.142141,96.66770025,8.63847962,70834.75,70834.75,0,0,2147483668,5100,0,0,101.6063467,82,NO CALC,72.063611,29.017502,101.081113,1,0,0.013832526,0.516825447,0.002979881,0.006039302,0.539677156,0,0.1
0.110837,210.365725,3970109169,2380.389401,96.56267492,8.442207025,70834.75,70834.75,0,0,2147483668,5100,0,0,102.9855718,83,NO CALC,72.176646,29.066824,101.24347,1,0,0.014617501,0.465597012,0.001630069,0.006046212,0.487890795,0,0.1
0.109239,210.474964,4228383030,2364.300854,96.58358919,8.410906361,70834.75,70834.75,0,0,2147483668,5000,0,0,101.5246762,82,NO CALC,71.518265,28.384545,99.90281,1,0,0.013120003,0.603698826,0.001588297,0.005943665,0.62435079,0,0.1
0.112077,210.587041,199293088,2372.274008,96.384723,8.476641059,70834.75,70834.75,0,0,2147483668,5100,0,0,100.6241149,83,NO CALC,71.063568,28.433411,99.496979,1,0,0.013925284,0.457248499,0.001593761,0.005955905,0.478723449,0,0.1
0.108993,210.696034,457779822,2371.590231,96.67089079,8.538416229,70834.75,70834.75,0,0,2147483668,5000,0,0,102.2051732,82,NO CALC,71.59759,29.037322,100.634912,1,0,0.013994,0.558002514,0.001557238,0.005823787,0.579377538,0,0.1
0.109034,210.805068,715869507,2367.056927,96.6001605,8.500826348,70834.75,70834.75,0,0,2147483668,5000,0,0,101.226309,83,NO CALC,72.176522,28.75693,100.933452,1,0,0.012985601,0.455439881,0.002833905,0.006062256,0.477321643,0,0.1
0.107543,210.912611,970762716,2370.151558,96.79385176,8.423491069,70834.75,70834.75,0,0,2147483668,5100,0,0,101.3578716,83,NO CALC,70.362017,28.044621,98.406638,1,0,0.014525464,0.480607906,0.001606799,0.005943371,0.502683541,0,0.1
0.110533,211.023144,1232509008,2368.037527,96.5531805,8.177542453,70834.75,70834.75,0,0,2147483668,5000,0,0,101.0346555,83,NO CALC,71.183501,28.430047,99.613548,1,0,0.013876037,0.572286213,0.001547122,0.005758859,0.593468231,0,0.1
0.110536,211.13368,1494289916,2368.286423,96.39531827,8.501368785,70834.75,70834.75,0,0,2147483668,5100,0,0,100.9590263,84,NO CALC,70.272107,27.908083,98.18019,1,0,0.012951002,0.569113411,0.001581241,0.005873923,0.589519577,0,0.1
0.110534,211.244214,1755488463,2363.06066,96.75201476,8.237757613,70834.75,70834.75,0,0,2147483668,5000,0,0,100.6146334,83,NO CALC,68.532722,27.539626,96.072348,1,0,0.013602041,0.491697686,0.002785604,0.005911086,0.513996417,0,0.1
0.109539,211.353753,2015116975,2370.192461,96.48941382,8.19851651,70834.75,70834.75,0,0,2147483668,5000,0,0,100.176801,82,NO CALC,69.739465,27.320785,97.06025,1,0,0.013447484,0.460233962,0.001547138,0.005768466,0.480997051,0,0.1
